# Frequency,Velocity,Vel_Std
2,697.4018165,34.87009082
2.144534444,693.8263995,34.69131998
2.299513991,689.8358048,34.49179024
2.465693479,685.3108071,34.26554035
2.643882297,680.0610497,34.00305248
2.834948326,673.763639,33.68818195
3.039822166,665.8307992,33.29153996
3.259501669,655.1022537,32.75511269
3.4950568,639.0995515,31.95497758
3.747634846,612.5060198,30.62530099
4.018466005,567.5326282,28.37663141
4.30886938,506.2773746,25.31386873
4.6202594,444.9291963,22.24645982
4.954152712,393.4292337,19.67146169
5.312175566,352.7065297,17.63532648
5.696071737,320.6503207,16.03251603
6.107711018,294.7968854,14.73984427
6.549098326,272.991725,13.64958625
7.022383468,253.3713078,12.66856539
7.529871614,234.1142443,11.70571222
8.074034517,213.1109029,10.65554514
8.657522562,188.0684894,9.40342447
9.283177667,159.6372459,7.981862296
9.954047129,135.4404056,6.772020279
10.67339846,119.6398431,5.981992155
11.44473532,109.8788998,5.493944989
12.27181455,103.6959277,5.184796387
13.15866449,99.68753818,4.984376909
14.10960462,97.08048915,4.854024457
15.12926655,95.42473431,4.771236716
16.22261662,94.44148203,4.722074102
17.39498005,93.94808032,4.697404016
18.65206694,93.81875526,4.690937763
20,93.9627144,4.69813572
21.44534444,94.31107791,4.715553895
22.99513991,94.80837798,4.740418899
24.65693479,95.40622029,4.770311014
26.43882297,96.05733018,4.802866509
28.34948326,96.70793078,4.835396539
30.39822166,97.28495252,4.864247626
32.59501669,97.67174681,4.883587341
34.950568,97.66864545,4.883432273
37.47634846,96.99289724,4.849644862
40.18466005,95.51677936,4.775838968
43.0886938,93.55840858,4.677920429
46.202594,91.5646,4.57823
49.54152712,89.76855943,4.488427971
53.12175566,88.23024105,4.411512052
56.96071737,86.93807391,4.346903695
61.07711018,85.8595918,4.29297959
65.49098326,84.96013194,4.248006597
70.22383468,84.20870226,4.210435113
75.29871614,83.57924253,4.178962127
80.74034517,83.05035767,4.152517883
86.57522562,82.6046311,4.130231555
92.83177667,82.22790513,4.111395256
99.54047129,81.90864889,4.095432445
106.7339846,81.63743489,4.081871745
114.4473532,81.40652709,4.070326354
122.7181455,81.20954443,4.060477221
